Time,Run Num,PM1,PM2.5,PM4,PM10,TPM,Mass,Mass,PM4,PM10,TPM
4/12/2015 14:33:18
4/12/2015 14:40:00	396	3.18	3.18	3.18	3.18	3.18
4/12/2015 14:40:01	397	2.78	2.78	2.78	2.78	2.78
4/12/2015 14:40:02	398	2.43	2.43	2.43	2.43	2.43
4/12/2015 14:40:03	399	2.30	2.30	2.30	2.30	2.30
4/12/2015 14:40:04	400	2.61	2.61	2.61	2.61	2.61
4/12/2015 14:40:05	401	2.44	2.44	2.44	2.44	2.44
4/12/2015 14:40:06	402	1.86	1.86	1.86	1.86	1.86
4/12/2015 14:40:07	403	1.96	1.96	1.96	1.96	1.96
4/12/2015 14:40:08	404	2.45	2.45	2.46	2.46	2.46
4/12/2015 14:40:09	405	1.95	1.95	1.95	1.95	1.95
4/12/2015 14:40:10	406	1.63	1.63	1.63	1.63	1.63
4/12/2015 14:40:11	407	1.69	1.69	1.69	1.69	1.69
4/12/2015 14:40:12	408	2.16	2.16	2.16	2.16	2.16
4/12/2015 14:40:13	409	3.41	3.41	3.41	3.41	3.41
4/12/2015 14:40:14	410	4.52	4.52	4.52	4.52	4.52
4/12/2015 14:40:15	411	5.51	5.51	5.51	5.51	5.51
4/12/2015 14:40:16	412	6.75	6.75	6.75	6.75	6.75
4/12/2015 14:40:17	413	10.9	10.9	10.9	10.9	10.9
4/12/2015 14:40:18	414	18.6	18.6	18.6	18.6	18.6
4/12/2015 14:40:19	415	22.2	22.2	22.2	22.2	22.2
4/12/2015 14:40:20	416	25.3	25.3	25.3	25.3	25.3
4/12/2015 14:40:21	417	28.3	28.3	28.3	28.3	28.3
4/12/2015 14:40:22	418	25.8	25.8	25.8	25.9	25.9
4/12/2015 14:40:23	419	24.4	24.4	24.4	24.4	24.4
4/12/2015 14:40:24	420	20.8	20.8	20.8	20.8	20.8
4/12/2015 14:40:25	421	17.5	17.5	17.6	17.6	17.6
4/12/2015 14:40:26	422	12.5	12.5	12.5	12.5	12.5
4/12/2015 14:40:27	423	8.20	8.21	8.21	8.22	8.22
4/12/2015 14:40:28	424	8.85	8.85	8.86	8.86	8.86
4/12/2015 14:40:29	425	10.4	10.4	10.4	10.5	10.5
4/12/2015 14:40:30	426	9.67	9.67	9.67	9.68	9.68
4/12/2015 14:40:31	427	9.36	9.37	9.37	9.37	9.37
4/12/2015 14:40:32	428	9.34	9.34	9.34	9.35	9.35
4/12/2015 14:40:33	429	7.91	7.91	7.91	7.91	7.91
4/12/2015 14:40:34	430	5.94	5.94	5.95	5.95	5.95
4/12/2015 14:40:35	431	4.18	4.18	4.18	4.18	4.18
4/12/2015 14:40:36	432	3.42	3.42	3.42	3.42	3.42
4/12/2015 14:40:37	433	2.62	2.62	2.62	2.62	2.62
4/12/2015 14:40:38	434	1.69	1.69	1.69	1.69	1.69
4/12/2015 14:40:39	435	1.41	1.41	1.41	1.41	1.41
4/12/2015 14:40:40	436	1.37	1.37	1.37	1.38	1.38
4/12/2015 14:40:41	437	1.08	1.08	1.08	1.09	1.09
4/12/2015 14:40:42	438	0.613	0.613	0.613	0.615	0.615
4/12/2015 14:40:43	439	0.321	0.321	0.321	0.321	0.321
4/12/2015 14:40:44	440	0.190	0.190	0.190	0.190	0.190
4/12/2015 14:40:45	441	0.135	0.135	0.135	0.135	0.135
4/12/2015 14:40:46	442	0.090	0.090	0.090	0.092	0.092
4/12/2015 14:40:47	443	0.064	0.064	0.064	0.065	0.065
4/12/2015 14:40:48	444	0.053	0.053	0.053	0.053	0.053
4/12/2015 14:40:49	445	0.125	0.125	0.125	0.125	0.125
4/12/2015 14:40:50	446	0.417	0.417	0.417	0.417	0.417
4/12/2015 14:40:51	447	1.33	1.33	1.33	1.33	1.33
4/12/2015 14:40:52	448	3.52	3.52	3.52	3.52	3.52
4/12/2015 14:40:53	449	6.39	6.39	6.39	6.39	6.39
4/12/2015 14:40:54	450	7.45	7.45	7.45	7.45	7.45
4/12/2015 14:40:55	451	8.75	8.75	8.76	8.76	8.76
4/12/2015 14:40:56	452	8.71	8.71	8.71	8.71	8.71
4/12/2015 14:40:57	453	5.71	5.71	5.71	5.71	5.71
4/12/2015 14:40:58	454	3.69	3.69	3.69	3.69	3.69
4/12/2015 14:40:59	455	3.04	3.04	3.04	3.04	3.04
4/12/2015 14:41:00	456	3.08	3.08	3.08	3.08	3.08
4/12/2015 14:41:01	457	3.05	3.05	3.05	3.05	3.05
4/12/2015 14:41:02	458	2.48	2.48	2.48	2.48	2.48
4/12/2015 14:41:03	459	2.82	2.82	2.82	2.82	2.82
4/12/2015 14:41:04	460	7.41	7.41	7.41	7.41	7.41
4/12/2015 14:41:05	461	13.3	13.3	13.3	13.3	13.3
4/12/2015 14:41:06	462	13.4	13.4	13.4	13.4	13.4
4/12/2015 14:41:07	463	11.2	11.2	11.2	11.2	11.2
4/12/2015 14:41:08	464	10.9	10.9	10.9	10.9	10.9
4/12/2015 14:41:09	465	11.8	11.8	11.8	11.8	11.8
4/12/2015 14:41:10	466	11.4	11.4	11.4	11.4	11.4
4/12/2015 14:41:11	467	10.2	10.2	10.2	10.2	10.2
4/12/2015 14:41:12	468	12.3	12.3	12.3	12.3	12.3
4/12/2015 14:41:13	469	15.0	15.0	15.0	15.0	15.0
4/12/2015 14:41:14	470	12.8	12.8	12.8	12.8	12.8
4/12/2015 14:41:15	471	10.5	10.5	10.5	10.5	10.5
4/12/2015 14:41:16	472	7.52	7.52	7.52	7.52	7.52
4/12/2015 14:41:17	473	6.21	6.21	6.21	6.21	6.21
4/12/2015 14:41:18	474	9.93	9.93	9.94	9.94	9.94
4/12/2015 14:41:19	475	13.7	13.7	13.7	13.7	13.7
4/12/2015 14:41:20	476	10.8	10.8	10.8	10.8	10.8
4/12/2015 14:41:21	477	8.98	8.98	8.99	8.99	8.99
4/12/2015 14:41:22	478	7.51	7.51	7.52	7.52	7.52
4/12/2015 14:41:23	479	5.31	5.31	5.31	5.31	5.31
4/12/2015 14:41:24	480	3.00	3.00	3.00	3.00	3.00
4/12/2015 14:41:25	481	2.49	2.49	2.49	2.49	2.49
4/12/2015 14:41:26	482	3.20	3.20	3.20	3.20	3.20
4/12/2015 14:41:27	483	3.96	3.96	3.96	3.96	3.96
4/12/2015 14:41:28	484	6.11	6.11	6.11	6.11	6.11
4/12/2015 14:41:29	485	8.86	8.86	8.86	8.86	8.86
4/12/2015 14:41:30	486	8.36	8.36	8.36	8.36	8.36
4/12/2015 14:41:31	487	5.59	5.59	5.59	5.59	5.59
4/12/2015 14:41:32	488	3.87	3.87	3.87	3.87	3.87
4/12/2015 14:41:33	489	2.86	2.86	2.86	2.86	2.86
4/12/2015 14:41:34	490	2.24	2.24	2.24	2.24	2.24
4/12/2015 14:41:35	491	2.39	2.39	2.39	2.39	2.39
4/12/2015 14:41:36	492	2.65	2.65	2.65	2.65	2.65
4/12/2015 14:41:37	493	1.92	1.92	1.92	1.92	1.92
4/12/2015 14:41:38	494	0.884	0.884	0.884	0.884	0.884
4/12/2015 14:41:39	495	0.503	0.503	0.503	0.503	0.503
4/12/2015 14:41:40	496	0.513	0.513	0.514	0.514	0.514
4/12/2015 14:41:41	497	0.611	0.611	0.611	0.612	0.612
4/12/2015 14:41:42	498	0.844	0.844	0.844	0.846	0.846
4/12/2015 14:41:43	499	1.72	1.72	1.72	1.72	1.72
4/12/2015 14:41:44	500	4.35	4.35	4.35	4.35	4.35
4/12/2015 14:41:45	501	8.62	8.62	8.62	8.62	8.62
4/12/2015 14:41:46	502	13.9	13.9	13.9	13.9	13.9
4/12/2015 14:41:47	503	14.9	14.9	14.9	15.0	15.0
4/12/2015 14:41:48	504	10.7	10.7	10.7	10.7	10.7
4/12/2015 14:41:49	505	7.86	7.87	7.87	7.88	7.88
4/12/2015 14:41:50	506	6.30	6.30	6.30	6.31	6.31
4/12/2015 14:41:51	507	5.39	5.40	5.40	5.40	5.40
4/12/2015 14:41:52	508	4.55	4.55	4.56	4.56	4.56
4/12/2015 14:41:53	509	3.76	3.76	3.76	3.76	3.76
4/12/2015 14:41:54	510	3.30	3.30	3.30	3.30	3.30
4/12/2015 14:41:55	511	3.12	3.12	3.12	3.13	3.13
4/12/2015 14:41:56	512	3.15	3.15	3.15	3.15	3.15
4/12/2015 14:41:57	513	3.49	3.49	3.49	3.49	3.49
4/12/2015 14:41:58	514	6.11	6.11	6.11	6.11	6.11
4/12/2015 14:41:59	515	9.28	9.28	9.28	9.29	9.29
4/12/2015 14:42:00	516	7.57	7.57	7.57	7.57	7.57
4/12/2015 14:42:01	517	5.03	5.03	5.03	5.03	5.03
4/12/2015 14:42:02	518	3.52	3.52	3.52	3.52	3.52
4/12/2015 14:42:03	519	3.02	3.02	3.02	3.02	3.02
4/12/2015 14:42:04	520	4.44	4.44	4.44	4.44	4.44
4/12/2015 14:42:05	521	7.43	7.43	7.43	7.43	7.43
4/12/2015 14:42:06	522	7.41	7.41	7.41	7.41	7.41
4/12/2015 14:42:07	523	4.60	4.61	4.61	4.61	4.61
4/12/2015 14:42:08	524	2.55	2.55	2.55	2.55	2.55
4/12/2015 14:42:09	525	1.23	1.23	1.23	1.23	1.23
4/12/2015 14:42:10	526	0.623	0.623	0.623	0.623	0.623
4/12/2015 14:42:11	527	0.699	0.699	0.699	0.699	0.699
4/12/2015 14:42:12	528	2.21	2.21	2.21	2.22	2.22
4/12/2015 14:42:13	529	5.77	5.77	5.77	5.78	5.78
4/12/2015 14:42:14	530	7.99	7.99	7.99	8.00	8.00
4/12/2015 14:42:15	531	7.31	7.31	7.32	7.32	7.32
4/12/2015 14:42:16	532	5.81	5.81	5.81	5.81	5.81
4/12/2015 14:42:17	533	4.25	4.26	4.26	4.26	4.26
4/12/2015 14:42:18	534	3.31	3.31	3.31	3.31	3.31
4/12/2015 14:42:19	535	3.15	3.15	3.15	3.15	3.15
4/12/2015 14:42:20	536	5.16	5.16	5.16	5.16	5.16
4/12/2015 14:42:21	537	7.86	7.86	7.86	7.86	7.86
4/12/2015 14:42:22	538	5.49	5.49	5.49	5.49	5.49
4/12/2015 14:42:23	539	3.12	3.13	3.13	3.13	3.13
4/12/2015 14:42:24	540	3.21	3.21	3.21	3.21	3.21
4/12/2015 14:42:25	541	2.82	2.82	2.82	2.82	2.82
4/12/2015 14:42:26	542	1.50	1.50	1.50	1.50	1.50
4/12/2015 14:42:27	543	0.721	0.721	0.721	0.721	0.721
4/12/2015 14:42:28	544	0.459	0.459	0.459	0.459	0.459
4/12/2015 14:42:29	545	0.340	0.340	0.340	0.340	0.340
4/12/2015 14:42:30	546	0.885	0.885	0.885	0.885	0.885
4/12/2015 14:42:31	547	2.15	2.15	2.15	2.15	2.15
4/12/2015 14:42:32	548	3.38	3.38	3.38	3.38	3.38
4/12/2015 14:42:33	549	5.03	5.03	5.03	5.03	5.03
4/12/2015 14:42:34	550	8.27	8.27	8.27	8.27	8.27
4/12/2015 14:42:35	551	11.4	11.4	11.4	11.4	11.4
4/12/2015 14:42:36	552	13.7	13.7	13.7	13.7	13.7
4/12/2015 14:42:37	553	19.4	19.4	19.4	19.4	19.4
4/12/2015 14:42:38	554	17.9	17.9	17.9	17.9	17.9
4/12/2015 14:42:39	555	12.0	12.0	12.0	12.0	12.0
4/12/2015 14:42:40	556	7.58	7.58	7.58	7.58	7.58
4/12/2015 14:42:41	557	5.60	5.60	5.60	5.60	5.60
4/12/2015 14:42:42	558	4.37	4.37	4.37	4.37	4.37
4/12/2015 14:42:43	559	3.28	3.28	3.28	3.28	3.28
4/12/2015 14:42:44	560	2.52	2.52	2.52	2.52	2.52
4/12/2015 14:42:45	561	2.35	2.35	2.35	2.35	2.35
4/12/2015 14:42:46	562	4.39	4.39	4.39	4.39	4.39
4/12/2015 14:42:47	563	7.90	7.90	7.90	7.90	7.90
4/12/2015 14:42:48	564	6.99	7.00	7.00	7.00	7.00
4/12/2015 14:42:49	565	4.29	4.30	4.30	4.30	4.30
4/12/2015 14:42:50	566	2.31	2.31	2.31	2.31	2.31
4/12/2015 14:42:51	567	1.31	1.31	1.31	1.31	1.31
4/12/2015 14:42:52	568	0.695	0.695	0.695	0.695	0.695
4/12/2015 14:42:53	569	0.403	0.403	0.403	0.403	0.403
4/12/2015 14:42:54	570	0.260	0.260	0.260	0.260	0.260
4/12/2015 14:42:55	571	0.177	0.177	0.177	0.177	0.177
4/12/2015 14:42:56	572	0.122	0.122	0.122	0.122	0.122
4/12/2015 14:42:57	573	0.090	0.090	0.090	0.090	0.090
4/12/2015 14:42:58	574	0.082	0.082	0.082	0.086	0.086
4/12/2015 14:42:59	575	0.172	0.172	0.172	0.174	0.174
4/12/2015 14:43:00	576	0.373	0.373	0.373	0.373	0.373
4/12/2015 14:43:01	577	0.588	0.588	0.588	0.588	0.588
4/12/2015 14:43:02	578	0.715	0.715	0.715	0.715	0.715
4/12/2015 14:43:03	579	0.725	0.725	0.725	0.725	0.725
4/12/2015 14:43:04	580	0.636	0.636	0.636	0.636	0.636
4/12/2015 14:43:05	581	0.489	0.489	0.489	0.489	0.489
4/12/2015 14:43:06	582	0.353	0.353	0.353	0.353	0.353
4/12/2015 14:43:07	583	0.243	0.243	0.243	0.243	0.243
4/12/2015 14:43:08	584	0.162	0.162	0.162	0.162	0.162
4/12/2015 14:43:09	585	0.111	0.111	0.111	0.111	0.111
4/12/2015 14:43:10	586	0.079	0.079	0.079	0.079	0.079
4/12/2015 14:43:11	587	0.053	0.053	0.053	0.053	0.053
4/12/2015 14:43:12	588	0.037	0.037	0.037	0.037	0.037
4/12/2015 14:43:13	589	0.028	0.028	0.028	0.028	0.028
4/12/2015 14:43:14	590	0.022	0.022	0.022	0.022	0.022
4/12/2015 14:43:15	591	0.018	0.018	0.018	0.018	0.018
4/12/2015 14:43:16	592	0.014	0.014	0.014	0.014	0.014
4/12/2015 14:43:17	593	0.012	0.012	0.012	0.012	0.012
4/12/2015 14:43:18	594	0.012	0.012	0.012	0.012	0.012
4/12/2015 14:43:19	595	0.011	0.011	0.011	0.011	0.011
4/12/2015 14:43:20	596	0.011	0.011	0.011	0.011	0.011
4/12/2015 14:43:21	597	0.018	0.018	0.018	0.018	0.018
4/12/2015 14:43:22	598	0.231	0.231	0.231	0.231	0.231
4/12/2015 14:43:23	599	1.03	1.03	1.03	1.03	1.03
4/12/2015 14:43:24	600	1.89	1.89	1.89	1.89	1.89
4/12/2015 14:43:25	601	2.10	2.10	2.10	2.10	2.10
4/12/2015 14:43:26	602	2.00	2.00	2.00	2.00	2.00
4/12/2015 14:43:27	603	1.75	1.75	1.75	1.75	1.75
4/12/2015 14:43:28	604	1.39	1.39	1.39	1.39	1.39
4/12/2015 14:43:29	605	1.01	1.01	1.01	1.01	1.01
4/12/2015 14:43:30	606	0.733	0.733	0.733	0.733	0.733
4/12/2015 14:43:31	607	0.548	0.549	0.549	0.549	0.549
4/12/2015 14:43:32	608	0.409	0.409	0.410	0.410	0.410
4/12/2015 14:43:33	609	0.301	0.301	0.301	0.301	0.301
4/12/2015 14:43:34	610	0.204	0.204	0.204	0.204	0.204
4/12/2015 14:43:35	611	0.139	0.139	0.139	0.139	0.139
4/12/2015 14:43:36	612	0.328	0.328	0.329	0.329	0.329
4/12/2015 14:43:37	613	1.33	1.33	1.33	1.33	1.33
4/12/2015 14:43:38	614	2.75	2.75	2.75	2.75	2.75
4/12/2015 14:43:39	615	3.60	3.60	3.60	3.60	3.60
4/12/2015 14:43:40	616	3.66	3.66	3.66	3.66	3.66
4/12/2015 14:43:41	617	3.18	3.18	3.18	3.18	3.18
4/12/2015 14:43:42	618	2.40	2.40	2.40	2.40	2.40
4/12/2015 14:43:43	619	1.75	1.75	1.75	1.75	1.75
4/12/2015 14:43:44	620	1.16	1.16	1.16	1.16	1.16
4/12/2015 14:43:45	621	0.698	0.698	0.698	0.699	0.699
4/12/2015 14:43:46	622	0.429	0.429	0.429	0.429	0.429
4/12/2015 14:43:47	623	0.302	0.302	0.302	0.302	0.302
4/12/2015 14:43:48	624	0.518	0.518	0.518	0.518	0.518
4/12/2015 14:43:49	625	1.38	1.38	1.38	1.38	1.38
4/12/2015 14:43:50	626	2.27	2.27	2.27	2.27	2.27
4/12/2015 14:43:51	627	2.60	2.60	2.60	2.60	2.60
4/12/2015 14:43:52	628	2.24	2.24	2.24	2.24	2.24
4/12/2015 14:43:53	629	1.86	1.86	1.86	1.86	1.86
4/12/2015 14:43:54	630	1.62	1.62	1.62	1.62	1.62
4/12/2015 14:43:55	631	1.21	1.21	1.21	1.21	1.21
4/12/2015 14:43:56	632	0.889	0.889	0.890	0.890	0.890
4/12/2015 14:43:57	633	0.735	0.735	0.735	0.735	0.735
4/12/2015 14:43:58	634	1.53	1.53	1.53	1.53	1.53
4/12/2015 14:43:59	635	3.97	3.97	3.97	3.97	3.97
4/12/2015 14:44:00	636	8.60	8.60	8.60	8.60	8.60
4/12/2015 14:44:01	637	13.6	13.6	13.6	13.6	13.6
4/12/2015 14:44:02	638	15.0	15.0	15.0	15.0	15.0
4/12/2015 14:44:03	639	13.9	13.9	13.9	13.9	13.9
4/12/2015 14:44:04	640	12.3	12.3	12.3	12.3	12.3
4/12/2015 14:44:05	641	7.52	7.52	7.52	7.52	7.52
4/12/2015 14:44:06	642	3.72	3.72	3.72	3.72	3.72
4/12/2015 14:44:07	643	2.27	2.27	2.27	2.27	2.27
4/12/2015 14:44:08	644	1.46	1.46	1.46	1.46	1.46
4/12/2015 14:44:09	645	1.43	1.43	1.43	1.43	1.43
4/12/2015 14:44:10	646	3.13	3.13	3.13	3.13	3.13
4/12/2015 14:44:11	647	5.88	5.88	5.88	5.88	5.88
4/12/2015 14:44:12	648	7.96	7.96	7.96	7.96	7.96
4/12/2015 14:44:13	649	9.61	9.61	9.61	9.61	9.61
4/12/2015 14:44:14	650	9.49	9.49	9.49	9.49	9.49
4/12/2015 14:44:15	651	10.9	10.9	10.9	10.9	10.9
4/12/2015 14:44:16	652	14.7	14.7	14.7	14.7	14.7
4/12/2015 14:44:17	653	15.5	15.5	15.5	15.5	15.5
4/12/2015 14:44:18	654	9.99	9.99	10.00	10.00	10.00
4/12/2015 14:44:19	655	5.88	5.88	5.88	5.88	5.88
4/12/2015 14:44:20	656	4.09	4.09	4.09	4.09	4.09
4/12/2015 14:44:21	657	3.29	3.29	3.29	3.29	3.29
4/12/2015 14:44:22	658	3.01	3.01	3.01	3.01	3.01
4/12/2015 14:44:23	659	3.52	3.52	3.52	3.52	3.52
4/12/2015 14:44:24	660	5.63	5.63	5.63	5.63	5.63
4/12/2015 14:44:25	661	8.25	8.25	8.25	8.25	8.25
4/12/2015 14:44:26	662	10.1	10.1	10.1	10.1	10.1
4/12/2015 14:44:27	663	8.46	8.46	8.46	8.46	8.46
4/12/2015 14:44:28	664	4.92	4.92	4.92	4.92	4.92
4/12/2015 14:44:29	665	2.80	2.80	2.80	2.80	2.80
4/12/2015 14:44:30	666	1.97	1.97	1.97	1.97	1.97
4/12/2015 14:44:31	667	1.85	1.85	1.85	1.85	1.85
4/12/2015 14:44:32	668	2.00	2.00	2.00	2.00	2.00
4/12/2015 14:44:33	669	2.88	2.88	2.88	2.88	2.88
4/12/2015 14:44:34	670	3.94	3.94	3.94	3.94	3.94
4/12/2015 14:44:35	671	3.88	3.88	3.88	3.88	3.88
4/12/2015 14:44:36	672	3.39	3.39	3.39	3.39	3.39
4/12/2015 14:44:37	673	2.56	2.56	2.56	2.56	2.56
4/12/2015 14:44:38	674	1.35	1.35	1.35	1.35	1.35
4/12/2015 14:44:39	675	0.790	0.790	0.791	0.795	0.795
4/12/2015 14:44:40	676	0.649	0.649	0.649	0.651	0.651
4/12/2015 14:44:41	677	0.755	0.755	0.755	0.755	0.755
4/12/2015 14:44:42	678	1.14	1.14	1.14	1.14	1.14
4/12/2015 14:44:43	679	1.85	1.85	1.85	1.85	1.85
4/12/2015 14:44:44	680	3.38	3.38	3.38	3.38	3.38
4/12/2015 14:44:45	681	5.12	5.12	5.12	5.12	5.12
4/12/2015 14:44:46	682	6.89	6.89	6.89	6.89	6.89
4/12/2015 14:44:47	683	7.80	7.80	7.80	7.80	7.80
4/12/2015 14:44:48	684	5.43	5.43	5.43	5.43	5.43
4/12/2015 14:44:49	685	3.57	3.57	3.57	3.57	3.57
4/12/2015 14:44:50	686	2.52	2.52	2.52	2.52	2.52
4/12/2015 14:44:51	687	2.13	2.13	2.13	2.13	2.13
4/12/2015 14:44:52	688	2.00	2.00	2.00	2.00	2.00
4/12/2015 14:44:53	689	2.15	2.15	2.15	2.15	2.15
4/12/2015 14:44:54	690	2.12	2.12	2.12	2.12	2.12
4/12/2015 14:44:55	691	2.32	2.32	2.32	2.32	2.32
4/12/2015 14:44:56	692	2.34	2.34	2.34	2.34	2.34
4/12/2015 14:44:57	693	2.09	2.09	2.09	2.10	2.10
4/12/2015 14:44:58	694	6.22	6.22	6.22	6.22	6.22
4/12/2015 14:44:59	695	14.2	14.2	14.2	14.2	14.2
4/12/2015 14:45:00	696	15.5	15.5	15.5	15.5	15.5
4/12/2015 14:45:01	697	13.0	13.0	13.0	13.0	13.0
4/12/2015 14:45:02	698	9.58	9.58	9.58	9.58	9.58
4/12/2015 14:45:03	699	6.58	6.58	6.58	6.58	6.58
4/12/2015 14:45:04	700	4.20	4.20	4.20	4.20	4.20
4/12/2015 14:45:05	701	3.16	3.16	3.16	3.16	3.16
4/12/2015 14:45:06	702	2.81	2.81	2.81	2.81	2.81
4/12/2015 14:45:07	703	2.62	2.62	2.62	2.62	2.62
4/12/2015 14:45:08	704	2.26	2.26	2.26	2.26	2.26
4/12/2015 14:45:09	705	1.86	1.86	1.86	1.86	1.86
4/12/2015 14:45:10	706	1.45	1.45	1.45	1.45	1.45
4/12/2015 14:45:11	707	1.11	1.11	1.11	1.11	1.11
4/12/2015 14:45:12	708	0.783	0.783	0.783	0.783	0.783
4/12/2015 14:45:13	709	0.541	0.541	0.541	0.541	0.541
4/12/2015 14:45:14	710	0.379	0.379	0.379	0.379	0.379
4/12/2015 14:45:15	711	0.276	0.276	0.276	0.276	0.276
4/12/2015 14:45:16	712	0.212	0.212	0.212	0.212	0.212
4/12/2015 14:45:17	713	0.147	0.147	0.147	0.147	0.147
4/12/2015 14:45:18	714	0.104	0.104	0.104	0.104	0.104
4/12/2015 14:45:19	715	0.080	0.080	0.080	0.080	0.080
4/12/2015 14:45:20	716	0.060	0.060	0.060	0.060	0.060
4/12/2015 14:45:21	717	0.051	0.051	0.051	0.051	0.051
4/12/2015 14:45:22	718	0.040	0.040	0.040	0.040	0.040
4/12/2015 14:45:23	719	0.037	0.037	0.037	0.037	0.037
4/12/2015 14:45:24	720	0.077	0.077	0.077	0.077	0.077
4/12/2015 14:45:25	721	2.53	2.53	2.53	2.53	2.53
4/12/2015 14:45:26	722	7.69	7.69	7.69	7.69	7.69
4/12/2015 14:45:27	723	12.0	12.0	12.0	12.0	12.0
4/12/2015 14:45:28	724	13.2	13.2	13.2	13.2	13.2
4/12/2015 14:45:29	725	13.9	13.9	13.9	13.9	13.9
4/12/2015 14:45:30	726	14.6	14.6	14.6	14.6	14.6
4/12/2015 14:45:31	727	13.4	13.4	13.4	13.4	13.4
4/12/2015 14:45:32	728	13.3	13.3	13.3	13.3	13.3
4/12/2015 14:45:33	729	10.1	10.1	10.1	10.1	10.1
4/12/2015 14:45:34	730	6.06	6.06	6.06	6.07	6.07
4/12/2015 14:45:35	731	3.73	3.73	3.73	3.73	3.73
4/12/2015 14:45:36	732	3.00	3.00	3.00	3.00	3.00
4/12/2015 14:45:37	733	2.34	2.34	2.34	2.35	2.35
4/12/2015 14:45:38	734	1.90	1.90	1.91	1.91	1.91
4/12/2015 14:45:39	735	2.55	2.55	2.55	2.55	2.55
4/12/2015 14:45:40	736	3.17	3.17	3.17	3.17	3.17
4/12/2015 14:45:41	737	2.70	2.70	2.70	2.70	2.70
4/12/2015 14:45:42	738	2.46	2.46	2.46	2.46	2.46
4/12/2015 14:45:43	739	3.66	3.66	3.66	3.66	3.66
4/12/2015 14:45:44	740	5.67	5.67	5.67	5.67	5.67
4/12/2015 14:45:45	741	6.31	6.31	6.31	6.31	6.31
4/12/2015 14:45:46	742	6.21	6.21	6.21	6.21	6.21
4/12/2015 14:45:47	743	6.89	6.89	6.89	6.90	6.90
4/12/2015 14:45:48	744	9.69	9.69	9.69	9.69	9.69
4/12/2015 14:45:49	745	14.0	14.0	14.0	14.0	14.0
4/12/2015 14:45:50	746	15.1	15.1	15.1	15.1	15.1
4/12/2015 14:45:51	747	14.0	14.0	14.1	14.1	14.1
4/12/2015 14:45:52	748	10.8	10.8	10.8	10.8	10.8
4/12/2015 14:45:53	749	7.23	7.23	7.23	7.24	7.24
4/12/2015 14:45:54	750	5.02	5.02	5.03	5.03	5.03
4/12/2015 14:45:55	751	3.55	3.55	3.55	3.56	3.56
4/12/2015 14:45:56	752	3.73	3.74	3.74	3.74	3.74
4/12/2015 14:45:57	753	5.87	5.87	5.87	5.88	5.88
4/12/2015 14:45:58	754	6.89	6.89	6.89	6.90	6.90
4/12/2015 14:45:59	755	6.06	6.07	6.07	6.07	6.07
4/12/2015 14:46:00	756	5.96	5.96	5.96	5.96	5.96
4/12/2015 14:46:01	757	6.00	6.00	6.00	6.00	6.00
4/12/2015 14:46:02	758	4.71	4.71	4.71	4.71	4.71
4/12/2015 14:46:03	759	3.30	3.30	3.30	3.30	3.30
4/12/2015 14:46:04	760	2.62	2.62	2.62	2.62	2.62
4/12/2015 14:46:05	761	2.40	2.40	2.40	2.40	2.40
4/12/2015 14:46:06	762	2.16	2.16	2.16	2.16	2.16
4/12/2015 14:46:07	763	1.65	1.65	1.65	1.65	1.65
4/12/2015 14:46:08	764	0.948	0.948	0.948	0.948	0.948
4/12/2015 14:46:09	765	0.706	0.706	0.706	0.706	0.706
4/12/2015 14:46:10	766	0.673	0.673	0.673	0.674	0.674
4/12/2015 14:46:11	767	0.689	0.689	0.689	0.690	0.690
4/12/2015 14:46:12	768	1.35	1.35	1.35	1.35	1.35
4/12/2015 14:46:13	769	2.92	2.92	2.92	2.92	2.92
4/12/2015 14:46:14	770	4.85	4.85	4.85	4.85	4.85
4/12/2015 14:46:15	771	6.27	6.27	6.27	6.27	6.27
4/12/2015 14:46:16	772	5.84	5.84	5.84	5.84	5.84
4/12/2015 14:46:17	773	4.11	4.11	4.11	4.11	4.11
4/12/2015 14:46:18	774	2.95	2.95	2.95	2.95	2.95
4/12/2015 14:46:19	775	2.18	2.18	2.18	2.18	2.18
4/12/2015 14:46:20	776	2.06	2.06	2.06	2.06	2.06
4/12/2015 14:46:21	777	3.12	3.13	3.13	3.13	3.13
4/12/2015 14:46:22	778	3.91	3.91	3.91	3.91	3.91
4/12/2015 14:46:23	779	3.59	3.59	3.59	3.59	3.59
4/12/2015 14:46:24	780	3.18	3.18	3.18	3.18	3.18
4/12/2015 14:46:25	781	2.79	2.79	2.79	2.79	2.79
4/12/2015 14:46:26	782	2.50	2.50	2.50	2.50	2.50
4/12/2015 14:46:27	783	2.03	2.03	2.03	2.03	2.03
4/12/2015 14:46:28	784	1.32	1.32	1.32	1.32	1.32
4/12/2015 14:46:29	785	0.906	0.906	0.906	0.906	0.906
4/12/2015 14:46:30	786	0.590	0.590	0.590	0.590	0.590
4/12/2015 14:46:31	787	0.777	0.777	0.778	0.778	0.778
4/12/2015 14:46:32	788	1.18	1.18	1.18	1.18	1.18
4/12/2015 14:46:33	789	2.68	2.68	2.68	2.68	2.68
4/12/2015 14:46:34	790	6.02	6.02	6.02	6.02	6.02
4/12/2015 14:46:35	791	8.73	8.73	8.73	8.73	8.73
4/12/2015 14:46:36	792	9.04	9.05	9.05	9.05	9.05
4/12/2015 14:46:37	793	7.93	7.93	7.93	7.93	7.93
